subject_id,session_number,run_number,trial_number,inner_trial_number,timestamp_seconds,cursor_pos_x,cursor_pos_y,target_label,target_pos_x,target_pos_y,arm_prediction_label
S04,2,1,1,19,0.625,0,0,6,-305.4701294725885,-305.4701294725885,0
S04,2,1,1,19,0.75,0,0,6,-305.4701294725885,-305.4701294725885,0
S04,2,1,1,19,0.875,0,0,6,-305.4701294725885,-305.4701294725885,0
S04,2,1,1,19,1.0,0,0,6,-305.4701294725885,-305.4701294725885,0
S04,2,1,1,19,1.125,-15,2,6,-305.4701294725885,-305.4701294725885,7
S04,2,1,1,19,1.25,-55,5,6,-305.4701294725885,-305.4701294725885,7
S04,2,1,1,19,1.375,-74,5,6,-305.4701294725885,-305.4701294725885,7
S04,2,1,1,19,1.5,-93,4,6,-305.4701294725885,-305.4701294725885,7
S04,2,1,1,19,1.625,-117,4,6,-305.4701294725885,-305.4701294725885,7
S04,2,1,1,19,1.75,-138,1,6,-305.4701294725885,-305.4701294725885,7
S04,2,1,1,19,1.875,-167,-10,6,-305.4701294725885,-305.4701294725885,7
S04,2,1,1,19,2.0,-178,-18,6,-305.4701294725885,-305.4701294725885,7
S04,2,1,1,20,0.0,0,0,4,305.4701294725885,-305.4701294725885,0
S04,2,1,1,20,0.125,0,0,4,305.4701294725885,-305.4701294725885,0
S04,2,1,1,20,0.25,0,0,4,305.4701294725885,-305.4701294725885,0
S04,2,1,1,20,0.375,0,0,4,305.4701294725885,-305.4701294725885,0
S04,2,1,1,20,0.5,0,0,4,305.4701294725885,-305.4701294725885,0
S04,2,1,1,20,0.625,0,0,4,305.4701294725885,-305.4701294725885,0
S04,2,1,1,20,0.75,0,0,4,305.4701294725885,-305.4701294725885,0
S04,2,1,1,20,0.875,0,0,4,305.4701294725885,-305.4701294725885,0
S04,2,1,1,20,1.0,0,0,4,305.4701294725885,-305.4701294725885,0
S04,2,1,1,20,1.125,14,-3,4,305.4701294725885,-305.4701294725885,3
S04,2,1,1,20,1.25,31,-6,4,305.4701294725885,-305.4701294725885,3
S04,2,1,1,20,1.375,55,-10,4,305.4701294725885,-305.4701294725885,3
S04,2,1,1,20,1.5,73,-14,4,305.4701294725885,-305.4701294725885,3
S04,2,1,1,20,1.625,92,-19,4,305.4701294725885,-305.4701294725885,3
S04,2,1,1,20,1.75,107,-30,4,305.4701294725885,-305.4701294725885,3
S04,2,1,1,20,1.875,121,-41,4,305.4701294725885,-305.4701294725885,3
S04,2,1,1,20,2.0,141,-55,4,305.4701294725885,-305.4701294725885,3
S04,2,1,1,21,0.0,0,0,0,-305.4701294725885,305.4701294725885,0
S04,2,1,1,21,0.125,0,0,0,-305.4701294725885,305.4701294725885,0
S04,2,1,1,21,0.25,0,0,0,-305.4701294725885,305.4701294725885,0
S04,2,1,1,21,0.375,0,0,0,-305.4701294725885,305.4701294725885,0
S04,2,1,1,21,0.5,0,0,0,-305.4701294725885,305.4701294725885,0
S04,2,1,1,21,0.625,0,0,0,-305.4701294725885,305.4701294725885,0
S04,2,1,1,21,0.75,0,0,0,-305.4701294725885,305.4701294725885,0
S04,2,1,1,21,0.875,0,0,0,-305.4701294725885,305.4701294725885,0
S04,2,1,1,21,1.0,0,0,0,-305.4701294725885,305.4701294725885,0
S04,2,1,1,21,1.125,-9,17,0,-305.4701294725885,305.4701294725885,0
S04,2,1,1,21,1.25,-18,29,0,-305.4701294725885,305.4701294725885,0
S04,2,1,1,21,1.375,-24,38,0,-305.4701294725885,305.4701294725885,0
S04,2,1,1,21,1.5,-30,45,0,-305.4701294725885,305.4701294725885,0
S04,2,1,1,21,1.625,-49,63,0,-305.4701294725885,305.4701294725885,0
