subject_id,session_number,run_number,trial_number,inner_trial_number,timestamp_seconds,cursor_pos_x,cursor_pos_y,target_label,target_pos_x,target_pos_y,arm_prediction_label
S03,0,1,2,2,0.625,30,10,2,305.4701294725885,305.4701294725885,3
S03,0,1,2,2,0.75,64,23,2,305.4701294725885,305.4701294725885,3
S03,0,1,2,2,0.875,92,42,2,305.4701294725885,305.4701294725885,2
S03,0,1,2,2,1.0,112,59,2,305.4701294725885,305.4701294725885,2
S03,0,1,2,2,1.125,142,87,2,305.4701294725885,305.4701294725885,2
S03,0,1,2,2,1.25,152,95,2,305.4701294725885,305.4701294725885,2
S03,0,1,2,2,1.375,135,109,2,305.4701294725885,305.4701294725885,2
S03,0,1,2,2,1.5,127,120,2,305.4701294725885,305.4701294725885,2
S03,0,1,2,3,0.0,0,0,3,432.0,0.0,0
S03,0,1,2,3,0.125,0,0,3,432.0,0.0,0
S03,0,1,2,3,0.25,0,0,3,432.0,0.0,0
S03,0,1,2,3,0.375,0,0,3,432.0,0.0,0
S03,0,1,2,3,0.5,0,0,3,432.0,0.0,0
S03,0,1,2,3,0.625,31,-15,3,432.0,0.0,4
S03,0,1,2,3,0.75,59,-26,3,432.0,0.0,4
S03,0,1,2,3,0.875,86,-35,3,432.0,0.0,3
S03,0,1,2,3,1.0,88,-35,3,432.0,0.0,3
S03,0,1,2,3,1.125,93,-27,3,432.0,0.0,3
S03,0,1,2,3,1.25,94,-17,3,432.0,0.0,3
S03,0,1,2,3,1.375,112,-15,3,432.0,0.0,3
S03,0,1,2,3,1.5,92,-17,3,432.0,0.0,3
S03,0,1,2,3,1.625,93,-17,3,432.0,0.0,3
S03,0,1,2,4,0.0,0,0,2,305.4701294725885,305.4701294725885,0
S03,0,1,2,4,0.125,0,0,2,305.4701294725885,305.4701294725885,0
S03,0,1,2,4,0.25,0,0,2,305.4701294725885,305.4701294725885,0
S03,0,1,2,4,0.375,0,0,2,305.4701294725885,305.4701294725885,0
S03,0,1,2,4,0.5,0,0,2,305.4701294725885,305.4701294725885,0
S03,0,1,2,4,0.625,-25,4,2,305.4701294725885,305.4701294725885,7
S03,0,1,2,4,0.75,-41,15,2,305.4701294725885,305.4701294725885,7
S03,0,1,2,4,0.875,-64,42,2,305.4701294725885,305.4701294725885,0
S03,0,1,2,4,1.0,-79,62,2,305.4701294725885,305.4701294725885,0
S03,0,1,2,4,1.125,-141,90,2,305.4701294725885,305.4701294725885,0
S03,0,1,2,4,1.25,-173,98,2,305.4701294725885,305.4701294725885,0
S03,0,1,2,4,1.375,-179,102,2,305.4701294725885,305.4701294725885,0
S03,0,1,2,4,1.5,-172,110,2,305.4701294725885,305.4701294725885,0
S03,0,1,2,5,0.0,0,0,1,0.0,432.0,0
